2021-10-10,YAMHILL,8314,108
2021-10-10,WHEELER,83,1
2021-10-10,WASHINGTON,37330,301
2021-10-10,WASCO,2719,39
2021-10-10,WALLOWA,644,12
2021-10-10,UNION,3065,41
2021-10-10,UMATILLA,13890,136
2021-10-10,TILLAMOOK,1900,25
2021-10-10,SHERMAN,143,3
2021-10-10,POLK,6972,77
2021-10-10,MULTNOMAH,54202,668
2021-10-10,MORROW,1779,23
2021-10-10,MARION,35321,430
2021-10-10,MALHEUR,5344,73
2021-10-10,LINN,11976,107
2021-10-10,LINCOLN,3026,32
2021-10-10,LANE,26287,283
2021-10-10,LAKE,850,9
2021-10-10,KLAMATH,7407,102
2021-10-10,JOSEPHINE,9081,187
2021-10-10,JEFFERSON,3496,50
2021-10-10,JACKSON,22280,294
2021-10-10,HOOD-RIVER,1821,36
2021-10-10,HARNEY,1035,24
2021-10-10,GRANT,944,10
2021-10-10,GILLIAM,144,4
2021-10-10,DOUGLAS,11562,233
2021-10-10,DESCHUTES,18888,112
2021-10-10,CURRY,1756,19
2021-10-10,CROOK,2563,42
2021-10-10,COOS,4743,86
2021-10-10,COLUMBIA,3611,40
2021-10-10,CLATSOP,2363,27
2021-10-10,CLACKAMAS,28536,291
2021-10-10,BENTON,5090,30
2021-10-10,BAKER,1948,27
2021-10-09,YAMHILL,8314,108
2021-10-09,WHEELER,83,1
2021-10-09,WASHINGTON,37330,301
2021-10-09,WASCO,2719,39
2021-10-09,WALLOWA,644,12
2021-10-09,UNION,3065,41
2021-10-09,UMATILLA,13890,136
2021-10-09,TILLAMOOK,1900,25
2021-10-09,SHERMAN,143,3
2021-10-09,POLK,6972,77
2021-10-09,MULTNOMAH,54202,668
2021-10-09,MORROW,1779,23
2021-10-09,MARION,35321,430
2021-10-09,MALHEUR,5344,73
2021-10-09,LINN,11976,107
2021-10-09,LINCOLN,3026,32
2021-10-09,LANE,26287,283
2021-10-09,LAKE,850,9
2021-10-09,KLAMATH,7407,102
2021-10-09,JOSEPHINE,9081,187
2021-10-09,JEFFERSON,3496,50
2021-10-09,JACKSON,22280,294
2021-10-09,HOOD-RIVER,1821,36
2021-10-09,HARNEY,1035,24
2021-10-09,GRANT,944,10
2021-10-09,GILLIAM,144,4
2021-10-09,DOUGLAS,11562,233
2021-10-09,DESCHUTES,18888,112
2021-10-09,CURRY,1756,19
2021-10-09,CROOK,2563,42
2021-10-09,COOS,4743,86
2021-10-09,COLUMBIA,3611,40
2021-10-09,CLATSOP,2363,27
2021-10-09,CLACKAMAS,28536,291
2021-10-09,BENTON,5090,30
2021-10-09,BAKER,1948,27
2021-10-08,YAMHILL,8314,108
2021-10-08,WHEELER,83,1
2021-10-08,WASHINGTON,37330,301
2021-10-08,WASCO,2719,39
2021-10-08,WALLOWA,644,12
2021-10-08,UNION,3065,41
2021-10-08,UMATILLA,13890,136
2021-10-08,TILLAMOOK,1900,25
2021-10-08,SHERMAN,143,3
2021-10-08,POLK,6972,77
2021-10-08,MULTNOMAH,54202,668
2021-10-08,MORROW,1779,23
2021-10-08,MARION,35321,430
2021-10-08,MALHEUR,5344,73
2021-10-08,LINN,11976,107
2021-10-08,LINCOLN,3026,32
2021-10-08,LANE,26287,283
2021-10-08,LAKE,850,9
2021-10-08,KLAMATH,7407,102
2021-10-08,JOSEPHINE,9081,187
2021-10-08,JEFFERSON,3496,50
2021-10-08,JACKSON,22280,294
2021-10-08,HOOD-RIVER,1821,36
2021-10-08,HARNEY,1035,24
2021-10-08,GRANT,944,10
2021-10-08,GILLIAM,144,4
2021-10-08,DOUGLAS,11562,233
2021-10-08,DESCHUTES,18888,112
2021-10-08,CURRY,1756,19
2021-10-08,CROOK,2563,42
2021-10-08,COOS,4743,86
2021-10-08,COLUMBIA,3611,40
2021-10-08,CLATSOP,2363,27
2021-10-08,CLACKAMAS,28536,291
2021-10-08,BENTON,5090,30
2021-10-08,BAKER,1948,27
2021-10-07,YAMHILL,8275,108
2021-10-07,WHEELER,71,1
2021-10-07,WASHINGTON,37204,301
2021-10-07,WASCO,2708,39
2021-10-07,WALLOWA,634,12
2021-10-07,UNION,3037,41
2021-10-07,UMATILLA,13834,133
2021-10-07,TILLAMOOK,1898,24
2021-10-07,SHERMAN,143,3
2021-10-07,POLK,6954,77
2021-10-07,MULTNOMAH,54040,666
2021-10-07,MORROW,1772,23
2021-10-07,MARION,35185,429
2021-10-07,MALHEUR,5320,73
2021-10-07,LINN,11843,106
2021-10-07,LINCOLN,3016,32
2021-10-07,LANE,26152,281
2021-10-07,LAKE,838,8
2021-10-07,KLAMATH,7331,100
2021-10-07,JOSEPHINE,9057,187
2021-10-07,JEFFERSON,3476,50
2021-10-07,JACKSON,22214,291
2021-10-07,HOOD-RIVER,1810,36
2021-10-07,HARNEY,1028,24
2021-10-07,GRANT,944,10
2021-10-07,GILLIAM,144,4
2021-10-07,DOUGLAS,11523,231
2021-10-07,DESCHUTES,18745,112
2021-10-07,CURRY,1750,19
2021-10-07,CROOK,2513,42
2021-10-07,COOS,4718,82
2021-10-07,COLUMBIA,3585,40
2021-10-07,CLATSOP,2354,27
2021-10-07,CLACKAMAS,28442,291
2021-10-07,BENTON,5058,30
2021-10-07,BAKER,1940,26
2021-10-06,YAMHILL,8222,106
2021-10-06,WHEELER,71,1
2021-10-06,WASHINGTON,37088,299
2021-10-06,WASCO,2696,39
2021-10-06,WALLOWA,627,12
2021-10-06,UNION,3024,41
2021-10-06,UMATILLA,13763,129
2021-10-06,TILLAMOOK,1896,24
2021-10-06,SHERMAN,142,3
2021-10-06,POLK,6887,76
2021-10-06,MULTNOMAH,53894,657
2021-10-06,MORROW,1765,22
2021-10-06,MARION,35067,424
2021-10-06,MALHEUR,5282,72
2021-10-06,LINN,11764,99
2021-10-06,LINCOLN,3007,32
2021-10-06,LANE,26028,278
2021-10-06,LAKE,830,8
2021-10-06,KLAMATH,7268,98
2021-10-06,JOSEPHINE,9029,186
2021-10-06,JEFFERSON,3454,50
2021-10-06,JACKSON,22143,290
2021-10-06,HOOD-RIVER,1791,36
2021-10-06,HARNEY,1015,24
2021-10-06,GRANT,942,10
2021-10-06,GILLIAM,144,4
2021-10-06,DOUGLAS,11463,229
2021-10-06,DESCHUTES,18675,108
2021-10-06,CURRY,1747,19
2021-10-06,CROOK,2484,40
2021-10-06,COOS,4684,82
2021-10-06,COLUMBIA,3559,39
2021-10-06,CLATSOP,2345,27
2021-10-06,CLACKAMAS,28373,281
2021-10-06,BENTON,5039,30
2021-10-06,BAKER,1922,25
2021-10-05,YAMHILL,8168,105
2021-10-05,WHEELER,71,1
2021-10-05,WASHINGTON,36985,297
2021-10-05,WASCO,2685,39
2021-10-05,WALLOWA,604,12
2021-10-05,UNION,3012,41
2021-10-05,UMATILLA,13708,129
2021-10-05,TILLAMOOK,1890,24
2021-10-05,SHERMAN,143,3
2021-10-05,POLK,6764,75
2021-10-05,MULTNOMAH,53783,655
2021-10-05,MORROW,1757,22
2021-10-05,MARION,34902,413
2021-10-05,MALHEUR,5254,72
2021-10-05,LINN,11701,99
2021-10-05,LINCOLN,2988,31
2021-10-05,LANE,25917,273
2021-10-05,LAKE,826,8
2021-10-05,KLAMATH,7198,98
2021-10-05,JOSEPHINE,9009,185
2021-10-05,JEFFERSON,3438,49
2021-10-05,JACKSON,22043,288
2021-10-05,HOOD-RIVER,1774,36
2021-10-05,HARNEY,1000,24
2021-10-05,GRANT,927,10
2021-10-05,GILLIAM,144,4
2021-10-05,DOUGLAS,11414,226
2021-10-05,DESCHUTES,18547,107
2021-10-05,CURRY,1740,19
2021-10-05,CROOK,2457,40
2021-10-05,COOS,4652,82
2021-10-05,COLUMBIA,3552,39
2021-10-05,CLATSOP,2332,27
2021-10-05,CLACKAMAS,28287,279
2021-10-05,BENTON,5012,30
2021-10-05,BAKER,1914,25
2021-10-04,YAMHILL,8102,104
2021-10-04,WHEELER,68,1
2021-10-04,WASHINGTON,36861,287
2021-10-04,WASCO,2657,39
2021-10-04,WALLOWA,602,12
2021-10-04,UNION,3003,40
2021-10-04,UMATILLA,13596,129
2021-10-04,TILLAMOOK,1887,24
2021-10-04,SHERMAN,140,3
2021-10-04,POLK,6714,75
2021-10-04,MULTNOMAH,53661,652
2021-10-04,MORROW,1751,22
2021-10-04,MARION,34748,411
2021-10-04,MALHEUR,5184,70
2021-10-04,LINN,11640,99
2021-10-04,LINCOLN,2980,31
2021-10-04,LANE,25784,271
2021-10-04,LAKE,807,8
2021-10-04,KLAMATH,7084,97
2021-10-04,JOSEPHINE,9002,183
2021-10-04,JEFFERSON,3432,49
2021-10-04,JACKSON,21971,282
2021-10-04,HOOD-RIVER,1767,36
2021-10-04,HARNEY,984,23
2021-10-04,GRANT,925,10
2021-10-04,GILLIAM,144,4
2021-10-04,DOUGLAS,11347,220
